Data collection started on {01/23/2018 15:27:39.346}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
10.2800000000	6.7063401236	-32.9671168078	-35.3627832456	15.8312352178	-15.4650186923	-3.3493553063	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9298847944	0.1093156329	-0.6328831922	-0.3728694591	0.0298466468	-0.9566186007	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0104676890	-0.0942092012	-0.2272678721	0.2154879072	-0.1462729839	0.0080872816	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8796826123	2.8430609598	2.4750377661	2.4750377661	
10.3000000000	11.5739681086	13.6034180209	-31.5022507057	20.1800564584	-6.2333104448	-0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0901655604	0.2195468070	-0.8135500114	-0.4021667811	0.0149538415	-0.9983672847	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0118104829	-0.0950026703	-0.2247653925	0.2148165103	-0.1454795148	-0.0151674678	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8882276646	2.7624933242	2.4750377661	2.4750377661	
10.3200000000	-2.8000305180	63.7445639734	-21.6296635386	20.9124895094	6.1570153353	2.4795910582	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1236133364	0.1620508125	-0.9219501030	-0.3793392844	-0.0255741207	-0.9713893339	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0091248951	-0.0936598764	-0.2273289082	0.2173189899	-0.1474937057	0.0042420081	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8625925078	2.8125429160	2.4750377661	2.4750377661	
10.3400000000	-10.7042038605	95.2544441901	-2.1438925765	9.2545967803	14.8241397726	1.8081940948	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9967803464	0.1101701381	-0.9223163195	-0.2714274815	-0.1287251087	-0.9533226520	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0059510185	-0.0939650568	-0.2276951247	0.2132295720	-0.1503624018	0.0075379568	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8772411688	2.8186465248	2.4750377661	2.4750377661	
10.3600000000	-1.0147249561	73.5713740749	30.0221255818	5.9586480507	18.9745937285	2.8458075837	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8161135271	0.1168841077	-0.7638666361	-0.1828030823	-0.1777981231	-0.9857938506	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0005798428	-0.0941481651	-0.2286106661	0.2165255207	-0.1530479896	-0.0034485389	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8699168383	2.7954528115	2.4750377661	2.4750377661	
10.3800000000	15.9685664149	31.9600213626	46.6239414054	-3.9749752041	21.3702601663	2.6474402991	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6865949493	0.0537727932	-0.6653543908	-0.1724269474	-0.1731593805	-0.9783474479	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0021057450	-0.0937819486	-0.2278171969	0.2186617838	-0.1491416800	-0.0079041733	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9199664302	2.7966735332	2.4750377661	2.4750377661	
10.4000000000	19.6612497139	3.8529030289	33.8216220340	-20.8209353780	16.9298847944	2.8305485618	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6284885939	0.0805065995	-0.5869840543	-0.1994048981	-0.1370260166	-0.9400167849	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0043640803	-0.0961013199	-0.2264744030	0.2184786755	-0.1503624018	0.0029602502	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9077592126	2.7893492027	2.4750377661	2.4750377661	
10.4200000000	-3.2425421530	-19.8748760204	11.6502632181	-17.9980163272	7.9728389410	2.1744106203	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5766079194	-0.0899061570	-0.4146181430	-0.2631265736	0.0143434806	-0.7605706874	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0035095750	-0.0967727169	-0.2265964752	0.2211032273	-0.1470664530	-0.0040588998	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8723582818	2.7869077592	2.4750377661	2.4750377661	
10.4400000000	-9.0714885176	-46.2424658579	-5.5313954376	-5.7602807660	-5.7297627222	0.9536888685	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6118867781	-0.0751354238	-0.2653238727	-0.3031662470	-0.0123903258	-0.7008773938	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0006408789	-0.0956740673	-0.2243381399	0.2176852064	-0.1487754635	0.0079041733	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9224078737	2.7966735332	2.4750377661	2.4750377661	
10.4600000000	-6.9352254520	-69.3446250095	-15.0682841230	-7.2251468681	-17.3113603418	3.3035782406	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6132295720	-0.0476691844	-0.2070954452	-0.3012130922	-0.0424200809	-0.6896467536	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0021057450	-0.0957961395	-0.2274509804	0.2214694438	-0.1487754635	-0.0129091325	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8625925078	2.7637140459	2.4750377661	2.4750377661	
10.4800000000	-7.9118028534	-80.7278553445	-19.4628824292	-5.3940642405	-20.3173876555	2.5253681239	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7121080339	0.0487678340	-0.3396658274	-0.3120775158	-0.0586556802	-0.8517586023	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0055848020	-0.0952468147	-0.2284275578	0.2151216907	-0.1482261387	-0.0033264668	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8967727169	2.8442816815	2.4750377661	2.4750377661	
10.5000000000	-15.8922713054	-60.3723201343	-21.5991454948	-4.4632639048	-16.2737468528	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8325932708	0.0639047837	-0.5258258946	-0.3307545586	0.0181277180	-0.9053482872	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0072938125	-0.0942092012	-0.2280003052	0.2164034485	-0.1483482109	-0.0007629511	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8784618906	2.7600518807	2.4750377661	2.4750377661	
10.5200000000	-6.7368581674	-15.5718318456	-17.2961013199	13.1914244297	-9.8039215686	-2.9526207370	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9865262837	0.1427634089	-0.7461661707	-0.3717708095	0.0028686961	-0.9575951781	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0102845808	-0.0934157321	-0.2276340887	0.2168917372	-0.1470054170	0.0122377356	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8711375601	2.8284122988	2.4750377661	2.4750377661	
10.5400000000	-5.0125886931	32.5703822385	-11.9859616999	18.6388952468	-0.1449607080	0.9231708248	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0887006943	0.2167391470	-0.8454108492	-0.4028992142	-0.0046997787	-0.9893339437	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0102845808	-0.0930495155	-0.2289158465	0.2188448920	-0.1479209583	-0.0115053025	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9053177691	2.8064393072	2.4750377661	2.4750377661	
10.5600000000	-7.0115205615	73.3119707027	2.3727779049	12.6420996414	8.7510490578	4.4632639048	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0399938964	0.1564354925	-0.8976577401	-0.3208667124	-0.0556038758	-0.9518577859	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0095521477	-0.0919508659	-0.2282444495	0.2136568246	-0.1458457313	-0.0170595865	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8686961166	2.7869077592	2.4750377661	2.4750377661	
10.5800000000	-1.8844892042	70.3517204547	25.3833829252	9.0409704738	15.7244220645	3.0746929122	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9057145037	0.0464484627	-0.7224841688	-0.2117341878	-0.1539940490	-0.9888456550	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0070496681	-0.0929274434	-0.2287327382	0.2163424125	-0.1477988861	0.0098573281	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9138628214	2.8162050813	2.4750377661	2.4750377661	
10.6000000000	7.9118028534	43.2669565881	35.6984817273	1.5030136568	17.3418783856	2.2354467079	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6742656596	0.0385137713	-0.6207980468	-0.1779201953	-0.1773098344	-0.9853055619	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0014953841	-0.0917677577	-0.2291599908	0.2157930877	-0.1485923552	-0.0015564202	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8870069429	2.7844663157	2.4750377661	2.4750377661	
10.6200000000	19.0356298161	10.3074692912	35.2407110704	-10.9788662547	15.4497596704	2.8152895399	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6251926452	0.0023804074	-0.5039749752	-0.1935454337	-0.1710841535	-0.9478294041	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0013733120	-0.0918898299	-0.2281834134	0.2162813764	-0.1501792935	-0.0015564202	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8784618906	2.8125429160	2.4750377661	2.4750377661	
10.6400000000	7.1030746929	-17.7233539330	8.8883802548	-21.6296635386	10.1548790723	2.4643320363	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6384985122	-0.1093156329	-0.3599298085	-0.2298008698	-0.0747692073	-0.8738536660	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0006408789	-0.0927443351	-0.2276951247	0.2176241703	-0.1481651026	-0.0171206226	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8809033341	2.7856870375	2.4750377661	2.4750377661	
10.6600000000	-4.7684443427	-41.2680247196	-10.4295414664	-6.9352254520	2.7542534524	-0.8773937591	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6135957885	-0.0516975662	-0.2208896010	-0.3089036393	0.0081177996	-0.7573968109	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0027161059	-0.0943312734	-0.2283665217	0.2151216907	-0.1512169070	0.0108339055	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8723582818	2.8113221942	2.4750377661	2.4750377661	
10.6800000000	-1.5030136568	-63.0884260319	-22.0263981079	-4.6158541238	-11.6044861524	2.3727779049	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6879377432	0.0224002441	-0.2720378424	-0.2925459678	-0.0477912566	-0.6824444953	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0050354772	-0.0938429847	-0.2279392691	0.2190890364	-0.1470054170	-0.0032654307	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9272907607	2.8223086900	2.4750377661	2.4750377661	
10.7000000000	4.2496375982	-72.6253147173	-26.0242618448	-4.9668116274	-17.3418783856	2.1744106203	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8109864958	0.0894178683	-0.4610055695	-0.3213550011	-0.0545052262	-0.7802243076	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0074769207	-0.0935378042	-0.2278171969	0.2173800259	-0.1481040665	-0.0094911116	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8894483864	2.7502861067	2.4750377661	2.4750377661	
10.7200000000	-2.0370794232	-51.1711299306	-30.3730830854	0.9079118029	-14.5494773785	-0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9552758068	0.1182269017	-0.6972152285	-0.3341725795	0.0088502327	-0.8943617914	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0096742199	-0.0942702373	-0.2273899443	0.2173189899	-0.1452353704	0.0008239872	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8809033341	2.8223086900	2.4750377661	2.4750377661	
10.7400000000	1.9607843137	-6.6758220798	-24.6814679179	19.9816891737	-8.3695735103	-3.9444571603	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0727092393	0.2075837339	-0.8156252384	-0.3637140459	0.0322880903	-0.9374532692	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0108949416	-0.0938429847	-0.2280613413	0.2162203403	-0.1445029374	-0.0071717403	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8723582818	2.8039978637	2.4750377661	2.4750377661	
10.7600000000	-3.8071259632	41.5426871138	-17.9827573053	17.6012817578	-1.8081940948	-0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0462195773	0.1481345846	-0.8780041199	-0.3944762341	-0.0077515831	-0.9669947356	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0115053025	-0.0938429847	-0.2277561608	0.2153047990	-0.1450522621	-0.0020447089	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8625925078	2.7685969329	2.4750377661	2.4750377661	
10.7800000000	-14.0306706340	78.6221103227	-5.4398413062	10.9330891890	7.0267795834	4.1428244450	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9119401846	0.1216449226	-0.8363775082	-0.3395437552	-0.0526741436	-0.9484397650	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0095521477	-0.0937209125	-0.2287327382	0.2152437629	-0.1484702831	0.0032043946	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9260700389	2.8015564202	2.4750377661	2.4750377661	
10.8000000000	-8.5831998169	75.5550469215	22.3926146334	5.6687266346	13.1151293202	3.2883192187	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7809567407	0.1060196841	-0.7256580453	-0.2254062715	-0.1255512322	-0.9484397650	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0053406577	-0.0932936599	-0.2274509804	0.2153047990	-0.1496299687	0.0116273747	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8564888991	2.7869077592	2.4750377661	2.4750377661	
10.8200000000	3.7460898756	38.6739909972	41.1917296101	4.0512703136	16.8688487068	1.9150072480	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6790264744	0.0520637827	-0.6231174182	-0.1803616388	-0.1863431754	-1.0171663996	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0013122759	-0.0926222629	-0.2280613413	0.2178683146	-0.1478599222	-0.0056458381	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8992141604	2.8479438468	2.4750377661	2.4750377661	
10.8400000000	13.7254901961	3.2272831312	42.3514152743	-15.0225070573	15.0225070573	1.5487907225	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6211642634	0.0274052033	-0.5083695735	-0.1945220111	-0.1725490196	-0.9569848173	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0005798428	-0.0937209125	-0.2287327382	0.2163424125	-0.1474326696	0.0063782712	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8735790036	2.8223086900	2.4750377661	2.4750377661	
10.8600000000	0.7400625620	-23.7506675822	15.5107957580	-25.8258945602	9.8496986343	3.2120241093	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6223849851	-0.0808728161	-0.3645685512	-0.2300450141	-0.0697642481	-0.8717784390	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0005798428	-0.0942092012	-0.2276951247	0.2187228199	-0.1483482109	-0.0141908904	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8967727169	2.7978942550	2.4750377661	2.4750377661	
10.8800000000	-3.8223849851	-49.4163424125	-1.7776760510	-6.2333104448	0.4654001678	3.0136568246	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6231174182	-0.0320439460	-0.2008697642	-0.3115892271	0.0346074617	-0.7666742962	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0021057450	-0.0947585260	-0.2280613413	0.2198825055	-0.1470054170	0.0018005646	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9126420996	2.8137636378	2.4750377661	2.4750377661	
10.9000000000	-5.1499198901	-73.6171511406	-16.4415960937	-4.2191195544	-11.8791485466	3.5934996567	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6738994430	0.0017700465	-0.2703288319	-0.3089036393	-0.0219119554	-0.6875715267	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0063782712	-0.0938429847	-0.2275120165	0.2156710155	-0.1470664530	-0.0006408789	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8711375601	2.7893492027	2.4750377661	2.4750377661	
10.9200000000	0.6790264744	-78.6373693446	-21.6449225605	-5.2414740215	-18.7914854658	2.3727779049	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8075684749	0.0756237125	-0.4392767224	-0.3001144427	-0.0730601968	-0.7445792325	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0065613794	-0.0934767681	-0.2283054856	0.2214084077	-0.1466392004	-0.0201113909	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9040970474	2.7930113680	2.4750377661	2.4750377661	
10.9400000000	-6.0807202258	-51.9493400473	-27.3517967498	1.0147249561	-15.9227893492	-1.0452429999	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9573510338	0.0825818265	-0.6640115969	-0.3450370031	-0.0147096971	-0.8888685435	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0116273747	-0.0933546960	-0.2269016556	0.2204318303	-0.1473716335	-0.0013733120	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9211871519	2.7698176547	2.4750377661	2.4750377661	
10.9600000000	2.6626993210	-5.9586480507	-23.3234149691	21.3397421225	-9.7123674372	-3.3798733501	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0996871901	0.2052643626	-0.8097657740	-0.3726253147	0.0322880903	-0.9353780423	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0146791791	-0.0930495155	-0.2276340887	0.2158541238	-0.1462729839	-0.0093080034	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8809033341	2.7771419852	2.4750377661	2.4750377661	
10.9800000000	-1.4419775692	42.0004577707	-19.8901350423	18.1048294804	-1.6556038758	0.2975509270	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0885786221	0.1423971923	-0.9043717098	-0.4005798428	-0.0108033875	-0.9760280766	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0121156634	-0.0929274434	-0.2284275578	0.2151827268	-0.1474326696	-0.0177309834	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8613717861	2.8174258030	2.4750377661	2.4750377661	
11.0000000000	-13.5576409552	90.5851834897	-8.4306095979	12.6726176852	8.6289768826	3.6392767224	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9452658885	0.1122453651	-0.8737315938	-0.3465018692	-0.0534065766	-0.9632104982	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0067444877	-0.0930495155	-0.2295262074	0.2173800259	-0.1482261387	-0.0146181430	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8589303426	2.7771419852	2.4750377661	2.4750377661	
